负责人,日期,CP名称,推广产品,渠道产品,激活量,流水,成本,利润,利润率
,2014-12-01,hao123,hao123业务,点客04,444,0.00,35.52,-35.52,-100.00%,
,2014-12-01,航班管家,航班管家-360手机助手换量,点客04,111,0.00,222.00,55.50,25.00%,
,2014-11-30,航班管家,航班管家-360手机助手换量,点客04,555,1387.50,1110.00,277.50,25.00%,
,2014-11-29,航班管家,航班管家-360手机助手换量,点客04,111,277.50,222.00,55.50,25.00%,
,2014-11-28,航班管家,航班管家-360手机助手换量,点客04,333,832.50,666.00,166.50,25.00%,
,2014-11-27,航班管家,航班管家-360手机助手换量,点客04,555,0.00,1110.00,277.50,25.00%,
,2014-11-22,航班管家,航班管家-360手机助手换量,点客04,222,0.00,444.00,111.00,25.00%,
,2014-11-21,航班管家,航班管家-360手机助手换量,点客04,222,0.00,444.00,111.00,25.00%,
,2014-11-20,航班管家,航班管家-360手机助手换量,点客04,777,1942.50,1554.00,388.50,25.00%,
余子玉,2014-11-20,360,360浏览器,点客04,0,0.00,0.00,500.00,0.00%,
余子玉,2014-11-20,360,360浏览器,点客04,0,0.00,0.00,0.00,0.00%,
余子玉,2014-11-20,360,360浏览器,点客04,0,0.00,0.00,0.00,0.00%,
,2014-11-17,航班管家,航班管家-360手机助手换量,点客04,444,1110.00,888.00,222.00,25.00%,
仇,2014-11-16,航班管家,航班管家-360手机助手换量,点客04,111,0.00,222.00,55.50,25.00%,
仇,2014-11-15,航班管家,航班管家-360手机助手换量,点客04,1001,2500.00,2000.00,500.00,25.00%,
仇,2014-11-13,航班管家,航班管家-360手机助手换量,点客04,1000,2500.00,2000.00,500.00,25.00%,
仇,2014-11-11,航班管家,航班管家-360手机助手换量,点客04,1000,2500.00,2000.00,500.00,25.00%,
仇,2014-11-10,航班管家,航班管家-360手机助手换量,点客04,1000,2500.00,2000.00,500.00,25.00%,
仇,2014-11-09,航班管家,航班管家-360手机助手换量,点客04,1000,2500.00,2000.00,500.00,25.00%,
